num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
2048	978.151771	nan	nan	0.001022	6.861550e+18	7.014811e+15	3.118694e+14	0.010983	True	316.533920	133.831964	{'tp': 1, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	555.769843	nan	nan	0.001799	6.861550e+18	1.234603e+16	3.118694e+14	0.038659	True	1434.182114	126.831918	{'tp': 1, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	279.714321	nan	nan	0.003575	6.861550e+18	2.453056e+16	3.118694e+14	0.038407	True	677.091057	114.609955	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	140.946500	nan	nan	0.007095	6.861550e+18	4.868195e+16	3.118694e+14	0.038110	True	298.545528	104.811206	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	1048.754308	nan	nan	0.000954	6.861550e+18	6.542572e+15	3.118694e+14	0.005122	True	125.977280	165.171918	{'tp': 1, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	514.118664	nan	nan	0.001945	6.861550e+18	1.334624e+16	3.118694e+14	0.334331	False	0.000000	121.618491	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	305.803493	nan	nan	0.003270	6.861550e+18	2.243778e+16	3.118694e+14	0.281039	False	0.000000	128.661245	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	488.315653	nan	nan	0.002048	6.861550e+18	1.405146e+16	3.118694e+14	0.351997	False	0.000000	83.257942	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	420.259667	nan	nan	0.002379	6.861550e+18	1.632693e+16	3.118694e+14	0.012781	True	302.315029	223.867412	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	524.226685	nan	nan	0.001908	6.861550e+18	1.308890e+16	3.118694e+14	0.327884	False	0.000000	198.191678	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	834.354126	nan	nan	0.001199	6.861550e+18	8.223786e+15	3.118694e+14	0.012876	True	684.630058	250.264664	{'tp': 1, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	316.155359	nan	nan	0.003163	6.861550e+18	2.170310e+16	3.118694e+14	0.271837	False	0.000000	215.569152	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	201.678248	nan	nan	0.004958	6.861550e+18	3.402226e+16	3.118694e+14	0.213069	False	0.000000	179.491384	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	978.151767	nan	nan	0.001022	6.861550e+18	7.014811e+15	3.118694e+14	0.005491	True	315.965813	285.607199	{'tp': 1, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	289.946321	nan	nan	0.003449	6.861550e+18	2.366490e+16	3.118694e+14	0.296409	False	0.000000	93.101948	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	190.971177	nan	nan	0.005236	6.861550e+18	3.592977e+16	3.118694e+14	0.225015	False	0.000000	130.014903	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	521.402889	nan	nan	0.001918	6.861550e+18	1.315979e+16	3.118694e+14	0.329660	False	0.000000	347.792845	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	212.058600	nan	nan	0.004716	6.861550e+18	3.235686e+16	3.118694e+14	0.202639	False	0.000000	324.459607	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	324.092734	nan	nan	0.003086	6.861550e+18	2.117156e+16	3.118694e+14	0.265180	False	0.000000	390.905558	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	141.498794	nan	nan	0.007067	6.861550e+18	4.849193e+16	3.118694e+14	0.151844	False	0.000000	247.917396	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	458.120331	nan	nan	0.002183	6.861550e+18	1.497762e+16	3.118694e+14	0.375197	True	12.154663	185.897860	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	260.888630	nan	nan	0.003833	6.861550e+18	2.630069e+16	3.118694e+14	0.329423	False	0.000000	198.143151	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	470.713553	nan	nan	0.002124	6.861550e+18	1.457691e+16	3.118694e+14	0.365160	True	11.848511	113.949753	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	262.465596	nan	nan	0.003810	6.861550e+18	2.614266e+16	3.118694e+14	0.327444	False	0.000000	113.895490	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	149.581891	nan	nan	0.006685	6.861550e+18	4.587153e+16	3.118694e+14	0.143638	False	0.000000	419.247109	{'tp': 32, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	257.742092	nan	nan	0.003880	6.861550e+18	2.662177e+16	3.118694e+14	0.333445	False	0.000000	74.039044	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	466.837182	nan	nan	0.002142	6.861550e+18	1.469795e+16	3.118694e+14	0.368192	True	14.264038	78.213416	{'tp': 2, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	162.214857	nan	nan	0.006165	6.861550e+18	4.229915e+16	3.118694e+14	0.264904	False	0.000000	239.727367	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	418.459945	nan	nan	0.002390	6.861550e+18	1.639715e+16	3.118694e+14	0.410758	True	14.036743	346.953716	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	153.415522	nan	nan	0.006518	6.861550e+18	4.472527e+16	3.118694e+14	0.280098	False	0.000000	89.206852	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	158.373958	nan	nan	0.006314	6.861550e+18	4.332499e+16	3.118694e+14	0.271329	False	0.000000	137.706599	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	457.480921	nan	nan	0.002186	6.861550e+18	1.499855e+16	3.118694e+14	0.375722	True	20.609009	58.964671	{'tp': 1, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	245.250624	nan	nan	0.004077	6.861550e+18	2.797771e+16	3.118694e+14	0.350428	False	0.000000	60.992258	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	248.191154	nan	nan	0.004029	6.861550e+18	2.764623e+16	3.118694e+14	0.346277	False	0.000000	370.717904	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	101.268276	nan	nan	0.009875	6.861550e+18	6.775617e+16	3.118694e+14	0.212166	False	0.000000	139.989482	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	145.866219	nan	nan	0.006856	6.861550e+18	4.704002e+16	3.118694e+14	0.294595	False	0.000000	73.244969	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	96.270298	nan	nan	0.010387	6.861550e+18	7.127380e+16	3.118694e+14	0.223181	False	0.000000	104.946948	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	106.294409	nan	nan	0.009408	6.861550e+18	6.455231e+16	3.118694e+14	0.202134	False	0.000000	246.995717	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	426.800415	nan	nan	0.002343	6.861550e+18	1.607672e+16	3.118694e+14	0.402731	True	58.614624	110.049940	{'tp': 4, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	229.401570	nan	nan	0.004359	6.861550e+18	2.991065e+16	3.118694e+14	0.374639	False	0.000000	107.290210	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	71.439988	nan	nan	0.013998	6.861550e+18	9.604635e+16	3.118694e+14	0.150376	False	0.000000	227.961927	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	209.443101	nan	nan	0.004775	6.861550e+18	3.276093e+16	3.118694e+14	0.410340	False	0.000000	180.266738	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	379.644225	nan	nan	0.002634	6.861550e+18	1.807363e+16	3.118694e+14	0.452754	True	57.246704	187.445729	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	130.732808	nan	nan	0.007649	6.861550e+18	5.248530e+16	3.118694e+14	0.328696	False	0.000000	114.169834	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	124.292550	nan	nan	0.008046	6.861550e+18	5.520484e+16	3.118694e+14	0.345728	False	0.000000	201.936255	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	235.992893	nan	nan	0.004237	6.861550e+18	2.907524e+16	3.118694e+14	0.364175	False	0.000000	67.743473	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	445.018359	nan	nan	0.002247	6.861550e+18	1.541858e+16	3.118694e+14	0.386244	True	60.296265	73.596337	{'tp': 2, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	75.170860	nan	nan	0.013303	6.861550e+18	9.127939e+16	3.118694e+14	0.142912	False	0.000000	381.304022	{'tp': 32, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	131.701123	nan	nan	0.007593	6.861550e+18	5.209940e+16	3.118694e+14	0.326280	False	0.000000	71.042753	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	79.571285	nan	nan	0.012567	6.861550e+18	8.623149e+16	3.118694e+14	0.270018	False	0.000000	93.810106	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	234.400630	nan	nan	0.004266	6.861550e+18	2.927275e+16	3.118694e+14	0.366649	False	0.000000	51.812140	{'tp': 2, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	449.966733	nan	nan	0.002222	6.861550e+18	1.524902e+16	3.118694e+14	0.381996	True	65.173462	57.362895	{'tp': 1, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	129.649077	nan	nan	0.007713	6.861550e+18	5.292402e+16	3.118694e+14	0.331444	False	0.000000	54.029534	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	271.781106	nan	nan	0.003679	6.861550e+18	2.524660e+16	3.118694e+14	0.632441	True	60.611084	330.365599	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	81.366451	nan	nan	0.012290	6.861550e+18	8.432898e+16	3.118694e+14	0.264061	False	0.000000	162.035058	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	77.374841	nan	nan	0.012924	6.861550e+18	8.867934e+16	3.118694e+14	0.277683	False	0.000000	68.773437	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	158.271417	nan	nan	0.006318	6.861550e+18	4.335306e+16	3.118694e+14	0.543009	False	0.000000	350.073524	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	457.359226	nan	nan	0.002186	6.861550e+18	1.500254e+16	3.118694e+14	0.187911	False	0.000000	59.792158	{'tp': 1, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	245.131344	nan	nan	0.004079	6.861550e+18	2.799132e+16	3.118694e+14	0.175299	False	0.000000	60.639846	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	145.752301	nan	nan	0.006861	6.861550e+18	4.707679e+16	3.118694e+14	0.147412	False	0.000000	70.452863	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	81.934436	nan	nan	0.012205	6.861550e+18	8.374440e+16	3.118694e+14	0.262230	False	0.000000	341.373264	{'tp': 64, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	101.830187	nan	nan	0.009820	6.861550e+18	6.738228e+16	3.118694e+14	0.421991	False	0.000000	405.531362	{'tp': 64, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	51.203626	nan	nan	0.019530	6.861550e+18	1.340052e+17	3.118694e+14	0.209806	False	0.000000	120.955203	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	53.482573	nan	nan	0.018698	6.861550e+18	1.282951e+17	3.118694e+14	0.200866	False	0.000000	202.909832	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	96.159062	nan	nan	0.010399	6.861550e+18	7.135625e+16	3.118694e+14	0.111720	False	0.000000	107.101832	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	412.081468	nan	nan	0.002427	6.861550e+18	1.665096e+16	3.118694e+14	0.417116	True	154.562378	71.684159	{'tp': 2, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	213.948229	nan	nan	0.004674	6.861550e+18	3.207108e+16	3.118694e+14	0.401699	True	37.785828	65.181656	{'tp': 4, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	360.447158	nan	nan	0.002774	6.861550e+18	1.903622e+16	3.118694e+14	0.476868	True	149.722290	107.954178	{'tp': 4, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	115.091088	nan	nan	0.008689	6.861550e+18	5.961843e+16	3.118694e+14	0.373369	False	0.000000	62.799028	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	190.102274	nan	nan	0.005260	6.861550e+18	3.609399e+16	3.118694e+14	0.452087	True	35.870422	101.799734	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	104.956292	nan	nan	0.009528	6.861550e+18	6.537531e+16	3.118694e+14	0.409422	False	0.000000	102.383885	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	249.510463	nan	nan	0.004008	6.861550e+18	2.750005e+16	3.118694e+14	0.688891	True	150.578857	181.817995	{'tp': 8, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	62.355706	nan	nan	0.016037	6.861550e+18	1.100388e+17	3.118694e+14	0.344567	False	0.000000	124.402778	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	136.045907	nan	nan	0.007350	6.861550e+18	5.043555e+16	3.118694e+14	0.631719	True	37.307983	183.217002	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	223.345292	nan	nan	0.004477	6.861550e+18	3.072171e+16	3.118694e+14	0.384798	True	39.605164	47.969862	{'tp': 2, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	118.634928	nan	nan	0.008429	6.861550e+18	5.783752e+16	3.118694e+14	0.362215	False	0.000000	47.683107	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	435.134422	nan	nan	0.002298	6.861550e+18	1.576881e+16	3.118694e+14	0.395017	True	158.705688	55.779108	{'tp': 1, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	71.330093	nan	nan	0.014019	6.861550e+18	9.619433e+16	3.118694e+14	0.075304	False	0.000000	223.236272	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	79.280302	nan	nan	0.012613	6.861550e+18	8.654798e+16	3.118694e+14	0.542019	False	0.000000	185.962049	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	65.677735	nan	nan	0.015226	6.861550e+18	1.044730e+17	3.118694e+14	0.327138	False	0.000000	70.983323	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	66.381278	nan	nan	0.015064	6.861550e+18	1.033657e+17	3.118694e+14	0.323671	False	0.000000	49.844520	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	234.400630	nan	nan	0.004266	6.861550e+18	2.927275e+16	3.118694e+14	0.183325	False	0.000000	52.248736	{'tp': 2, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	449.966733	nan	nan	0.002222	6.861550e+18	1.524902e+16	3.118694e+14	0.190998	True	45.893188	57.076109	{'tp': 1, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	40.220369	nan	nan	0.024863	6.861550e+18	1.705989e+17	3.118694e+14	0.267100	False	0.000000	74.302547	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	129.649077	nan	nan	0.007713	6.861550e+18	5.292402e+16	3.118694e+14	0.165722	False	0.000000	54.953169	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	40.948501	nan	nan	0.024421	6.861550e+18	1.675654e+17	3.118694e+14	0.262350	False	0.000000	121.893549	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
